,sequence_id,id,length,type,remaining_charge,slope_angle,remaining_length,remaining_ze_length,remaining_slope_angle,speed,result
1777,225,20_Bus18_speed075|speed|0.75_5%,169.4,-1,5.994658340664728,-0.0177077121037607,13490.900000000003,510.5,0.0081167322716447,7.26,1.0
1778,225,21_Bus18_speed075|speed|0.75_5%,501.6,-1,5.370268902489285,0.0,13321.500000000002,510.5,0.0083012034596366,8.360000000000001,1.0
1779,225,22_Bus18_speed075|speed|0.75_5%,690.0,-1,5.4280882222440106,0.0115936834214502,12819.9,510.5,0.0082246341581991,5.1441351888668,0.0
1780,225,23_Bus18_speed075|speed|0.75_5%,140.6,-1,5.429800758491529,-0.0284418304281952,12129.9,510.5,0.0077432723422468,2.584558823529412,1.0
1781,225,24_Bus18_speed075|speed|0.75_5%,277.3,-1,5.429800758491529,0.0216338403342856,11989.3,510.5,0.0074044780009776,4.781034482758621,0.0
1782,225,25_Bus18_speed075|speed|0.75_5%,204.8,-1,5.440377487776123,0.0048827736954478,11712.0,510.5,0.0074675206086158,4.726153846153846,0.0
1783,225,26_Bus18_speed075|speed|0.75_5%,482.0,-1,5.26605351577965,-0.0145218006918249,11507.2,510.5,0.0072866416321233,6.232758620689655,1.0
1784,225,27_Bus18_speed075|speed|0.75_5%,141.6,-1,5.338449358309886,0.0282410772047877,11025.2,510.5,0.0067352091170532,2.5902439024390245,0.0
1785,225,28_Bus18_speed075|speed|0.75_5%,141.6,-1,5.339334571219003,-0.0282410772047877,10883.6,510.5,0.0061539694390063,2.583941605839416,1.0
1786,225,29_Bus18_speed075|speed|0.75_5%,251.4,-1,5.213033853972325,-0.0079552816579865,10742.000000000002,510.5,0.0061039329884791,5.748475609756099,1.0
1787,225,30_Bus18_speed075|speed|0.75_5%,170.9,-1,5.180577280015204,0.0058513082935695,10490.6,510.5,0.006111150836905,8.323051948051948,0.0
1788,225,31_Bus18_speed075|speed|0.75_5%,322.5,-1,4.781347382983844,0.0,10319.7,510.5,0.0062908905674023,3.2121513944223103,1.0
1789,225,32_Bus18_speed075|speed|0.75_5%,124.1,-1,4.738288116111916,0.0080578433276386,9997.2,510.5,0.0062373465443648,8.310267857142858,1.0
1790,225,33_Bus18_speed075|speed|0.75_5%,555.5,-1,3.9564227035240815,-0.0018001780734222,9873.1,510.5,0.0063760080590817,8.365963855421688,1.0
1791,225,34_Bus18_speed075|speed|0.75_5%,217.5,-1,3.9379842759967,-0.0045976687531222,9317.6,510.5,0.006433373843145,5.8889891696750905,1.0
1792,225,35_Bus18_speed075|speed|0.75_5%,260.6,-1,3.6259361557345824,0.0,9100.1,510.5,0.0066478196379165,4.421945701357466,1.0
1793,225,36_Bus18_speed075|speed|0.75_5%,281.6,-1,3.6811649036769793,0.0071021533126153,8839.500000000002,510.5,0.0066321529594786,4.981132075471699,0.0
1794,225,37_Bus18_speed075|speed|0.75_5%,443.8,-1,3.1449622027711817,0.0,8557.900000000001,510.5,0.0068690155651742,5.594117647058823,1.0
1795,225,38_Bus18_speed075|speed|0.75_5%,204.0,-1,3.240484524518961,-0.0049019215214491,8114.099999999999,510.5,0.006941870900127,7.96875,0.0
1796,225,39_Bus18_speed075|speed|0.75_5%,793.2,-1,3.240484524518961,0.0037821302262699,7910.099999999999,510.5,0.0070633993875831,7.879470198675497,0.0
1797,225,40_Bus18_speed075|speed|0.75_5%,386.1,-1,3.0071860050325494,-0.0025899967986821,7116.9,510.5,0.0072423354911391,7.890326975476839,1.0
1798,225,41_Bus18_speed075|speed|0.75_5%,170.6,-1,3.0071860050325494,0.0,6730.799999999999,510.5,0.0075440994699366,8.417763157894738,0.0
1799,225,42_Bus18_speed075|speed|0.75_5%,105.2,-1,2.884763997563028,0.0,6560.2,510.5,0.0078721037947164,8.57608695652174,1.0
1800,225,43_Bus18_speed075|speed|0.75_5%,136.6,-1,2.885935168548961,0.0,6455.0,510.5,0.0082299266944763,8.262096774193548,1.0
